,Date,Sales,Day before holiday,Non Holiday date,Day after holiday,Non Holiday,Payment Week,Weekend,No. of competitors,Quarterly Average sale,Montly Average sale,Qtrly sales std dev,Monthly sale std dev,dayofweek,month,sin_dow,lag_1,lag_7,lag_3,lag_5,rolling_mean_7
357,2019-02-24,145,0,1,0,1,0,1,10,116,119,27,29,6,2,-0.7818314824680299,150.0,105.0,131.0,118.0,130.14285714285714
358,2019-02-25,149,0,1,0,1,0,0,10,116,119,27,29,0,2,0.0,145.0,138.0,107.0,122.0,131.71428571428572
359,2019-02-26,138,0,1,0,1,0,0,10,116,119,27,29,1,2,0.7818314824680298,149.0,118.0,150.0,131.0,134.57142857142858
360,2019-02-27,163,1,0,0,1,0,0,10,116,119,27,29,2,2,0.9749279121818236,138.0,122.0,145.0,107.0,140.42857142857142
361,2019-02-28,141,1,0,0,1,1,0,10,116,119,27,29,3,2,0.43388373911755823,163.0,131.0,149.0,150.0,141.85714285714286
362,2019-03-01,130,1,0,0,1,0,0,10,116,109,27,26,4,3,-0.433883739117558,141.0,107.0,138.0,145.0,145.14285714285714
363,2019-03-02,107,1,0,0,1,0,1,10,116,119,27,29,5,3,-0.9749279121818236,130.0,150.0,163.0,149.0,139.0
364,2019-03-07,85,0,0,1,1,1,0,10,118,116,23,19,3,3,0.43388373911755823,107.0,145.0,141.0,138.0,130.42857142857142
365,2019-03-08,77,0,1,0,1,1,0,10,118,117,23,24,4,3,-0.433883739117558,85.0,149.0,130.0,163.0,120.14285714285714
366,2019-03-10,112,0,1,0,1,1,1,10,122,124,35,23,6,3,-0.7818314824680299,77.0,138.0,107.0,141.0,116.42857142857143
367,2019-03-11,134,0,1,0,1,0,0,10,122,125,35,20,0,3,0.0,112.0,163.0,85.0,130.0,112.28571428571429
368,2019-03-12,136,0,1,0,1,0,0,10,122,118,35,53,1,3,0.7818314824680298,134.0,141.0,77.0,107.0,111.57142857142857
369,2019-03-13,143,0,1,0,1,0,0,10,116,119,27,26,2,3,0.9749279121818236,136.0,130.0,112.0,85.0,113.42857142857143
370,2019-03-14,120,0,1,0,1,0,0,10,116,119,27,26,3,3,0.43388373911755823,143.0,107.0,134.0,77.0,115.28571428571429
371,2019-03-15,139,0,1,0,1,0,0,10,116,119,27,26,4,3,-0.433883739117558,120.0,85.0,136.0,112.0,123.0
372,2019-03-16,148,0,1,0,1,0,1,10,116,119,27,26,5,3,-0.9749279121818236,139.0,77.0,143.0,134.0,133.14285714285714
373,2019-03-17,127,0,1,0,1,0,1,10,116,119,27,26,6,3,-0.7818314824680299,148.0,112.0,120.0,136.0,135.28571428571428
374,2019-03-18,118,0,1,0,1,0,0,10,116,119,27,26,0,3,0.0,127.0,134.0,139.0,143.0,133.0
375,2019-03-19,127,0,1,0,1,0,0,10,116,119,27,26,1,3,0.7818314824680298,118.0,136.0,148.0,120.0,131.71428571428572
376,2019-03-20,133,0,1,0,1,0,0,10,116,119,27,26,2,3,0.9749279121818236,127.0,143.0,127.0,139.0,130.28571428571428
377,2019-03-21,126,0,1,0,1,0,0,10,116,119,27,26,3,3,0.43388373911755823,133.0,120.0,118.0,148.0,131.14285714285714
378,2019-03-22,113,0,1,0,1,0,0,10,116,119,27,26,4,3,-0.433883739117558,126.0,139.0,127.0,127.0,127.42857142857143
379,2019-03-23,136,0,1,0,1,0,1,10,116,119,27,26,5,3,-0.9749279121818236,113.0,148.0,133.0,118.0,125.71428571428571
380,2019-03-24,153,0,1,0,1,0,1,10,116,119,27,26,6,3,-0.7818314824680299,136.0,127.0,126.0,127.0,129.42857142857142
381,2019-03-25,127,0,1,0,1,0,0,10,116,119,27,26,0,3,0.0,153.0,118.0,113.0,133.0,130.71428571428572
382,2019-03-26,129,0,1,0,1,0,0,10,116,119,27,26,1,3,0.7818314824680298,127.0,127.0,136.0,126.0,131.0
383,2019-03-27,118,0,1,0,1,0,0,10,116,119,27,26,2,3,0.9749279121818236,129.0,133.0,153.0,113.0,128.85714285714286
384,2019-03-28,120,0,1,0,1,1,0,10,116,119,27,26,3,3,0.43388373911755823,118.0,126.0,127.0,136.0,128.0
385,2019-03-29,114,0,1,0,1,1,0,10,116,119,27,26,4,3,-0.433883739117558,120.0,113.0,129.0,153.0,128.14285714285714
386,2019-03-30,137,0,1,0,1,1,1,10,116,119,27,26,5,3,-0.9749279121818236,114.0,136.0,118.0,127.0,128.28571428571428
387,2019-03-31,122,0,1,0,1,1,1,10,116,119,27,26,6,3,-0.7818314824680299,137.0,153.0,120.0,129.0,123.85714285714286
388,2019-04-01,131,0,1,0,1,0,0,10,116,109,27,26,0,4,0.0,122.0,127.0,114.0,118.0,124.42857142857143
389,2019-04-02,127,0,1,0,1,0,0,10,116,119,27,29,1,4,0.7818314824680298,131.0,129.0,137.0,120.0,124.14285714285714
390,2019-04-03,138,0,1,0,1,0,0,10,116,119,27,26,2,4,0.9749279121818236,127.0,118.0,122.0,114.0,127.0
391,2019-04-04,120,0,1,0,1,0,0,10,118,116,26,34,3,4,0.43388373911755823,138.0,120.0,131.0,137.0,127.0
392,2019-04-05,108,0,1,0,1,1,0,10,118,116,26,26,4,4,-0.433883739117558,120.0,114.0,127.0,122.0,126.14285714285714
393,2019-04-06,128,0,1,0,1,1,1,10,118,121,26,17,5,4,-0.9749279121818236,108.0,137.0,138.0,131.0,124.85714285714286
394,2019-04-07,100,0,1,0,1,1,1,10,118,116,23,19,6,4,-0.7818314824680299,128.0,122.0,120.0,127.0,121.71428571428571
395,2019-04-08,110,0,1,0,1,1,0,10,118,117,23,24,0,4,0.0,100.0,131.0,108.0,138.0,118.71428571428571
396,2019-04-09,127,0,1,0,1,1,0,10,118,122,23,25,1,4,0.7818314824680298,110.0,127.0,128.0,120.0,118.71428571428571
397,2019-04-10,118,0,1,0,1,1,0,10,122,124,35,23,2,4,0.9749279121818236,127.0,138.0,100.0,108.0,115.85714285714286
398,2019-04-11,107,0,1,0,1,0,0,10,122,125,35,20,3,4,0.43388373911755823,118.0,120.0,110.0,128.0,114.0
399,2019-04-12,121,0,1,0,1,0,0,10,122,118,35,53,4,4,-0.433883739117558,107.0,108.0,127.0,100.0,115.85714285714286
400,2019-04-13,138,0,1,0,1,0,1,10,118,116,26,34,5,4,-0.9749279121818236,121.0,128.0,118.0,110.0,117.28571428571429
401,2019-04-14,105,0,1,0,1,0,1,10,118,116,26,34,6,4,-0.7818314824680299,138.0,100.0,107.0,127.0,118.0
402,2019-04-15,128,0,1,0,1,0,0,10,118,116,26,34,0,4,0.0,105.0,110.0,121.0,118.0,120.57142857142857
403,2019-04-16,121,0,1,0,1,0,0,10,118,116,26,34,1,4,0.7818314824680298,128.0,127.0,138.0,107.0,119.71428571428571
404,2019-04-17,134,0,1,0,1,0,0,10,118,116,26,34,2,4,0.9749279121818236,121.0,118.0,105.0,121.0,122.0
405,2019-04-18,116,0,1,0,1,0,0,10,118,116,26,34,3,4,0.43388373911755823,134.0,107.0,128.0,138.0,123.28571428571429
406,2019-04-20,129,0,1,0,1,0,1,10,118,116,26,34,5,4,-0.9749279121818236,116.0,121.0,121.0,105.0,124.42857142857143
407,2019-04-21,143,0,1,0,0,0,1,10,118,116,26,34,6,4,-0.7818314824680299,129.0,138.0,134.0,128.0,125.14285714285714
408,2019-04-22,128,0,1,0,1,0,0,10,118,116,26,34,0,4,0.0,143.0,105.0,116.0,121.0,128.42857142857142
409,2019-04-23,118,0,1,0,1,0,0,10,118,116,26,34,1,4,0.7818314824680298,128.0,128.0,129.0,134.0,127.0
410,2019-04-24,137,0,1,0,1,0,0,10,118,116,26,34,2,4,0.9749279121818236,118.0,121.0,143.0,116.0,129.28571428571428
411,2019-04-25,130,0,1,0,1,0,0,10,118,116,26,34,3,4,0.43388373911755823,137.0,134.0,128.0,129.0,128.71428571428572
412,2019-04-26,127,0,1,0,1,0,0,10,118,116,26,34,4,4,-0.433883739117558,130.0,116.0,118.0,143.0,130.28571428571428
413,2019-04-27,130,0,1,0,1,0,1,10,118,116,26,34,5,4,-0.9749279121818236,127.0,129.0,137.0,128.0,130.42857142857142
414,2019-04-28,148,0,1,0,1,1,1,10,118,116,26,34,6,4,-0.7818314824680299,130.0,143.0,130.0,118.0,131.14285714285714
415,2019-04-29,127,0,1,0,1,1,0,10,118,116,26,34,0,4,0.0,148.0,128.0,127.0,137.0,131.0
416,2019-04-30,117,0,1,0,1,1,0,10,118,116,26,34,1,4,0.7818314824680298,127.0,118.0,130.0,130.0,130.85714285714286
417,2019-05-01,90,0,1,0,0,0,0,10,116,109,27,26,2,5,0.9749279121818236,117.0,137.0,148.0,127.0,124.14285714285714
418,2019-05-02,113,0,1,0,1,0,0,10,116,119,27,29,3,5,0.43388373911755823,90.0,130.0,127.0,130.0,121.71428571428571
419,2019-05-03,120,0,1,0,1,0,0,10,116,119,27,26,4,5,-0.433883739117558,113.0,127.0,117.0,148.0,120.71428571428571
420,2019-05-04,101,0,1,0,1,0,1,10,118,116,26,34,5,5,-0.9749279121818236,120.0,130.0,90.0,127.0,116.57142857142857
421,2019-05-05,132,0,1,0,1,1,1,10,118,116,26,26,6,5,-0.7818314824680299,101.0,148.0,113.0,117.0,114.28571428571429
422,2019-05-06,128,0,1,0,1,1,0,10,118,121,26,17,0,5,0.0,132.0,127.0,120.0,90.0,114.42857142857143
423,2019-05-07,154,0,1,0,1,1,0,10,118,116,23,19,1,5,0.7818314824680298,128.0,117.0,101.0,113.0,119.71428571428571
424,2019-05-08,179,1,0,0,1,1,0,10,118,117,23,24,2,5,0.9749279121818236,154.0,90.0,132.0,120.0,132.42857142857142
425,2019-05-09,189,1,0,0,1,1,0,10,118,122,23,25,3,5,0.43388373911755823,179.0,113.0,128.0,101.0,143.28571428571428
426,2019-05-11,160,1,0,0,1,0,1,10,122,125,35,20,5,5,-0.9749279121818236,189.0,120.0,154.0,132.0,149.0
427,2019-05-12,174,0,0,0,1,0,1,10,122,118,35,53,6,5,-0.7818314824680299,160.0,101.0,179.0,128.0,159.42857142857142
428,2019-05-13,113,0,0,1,1,0,0,10,118,116,26,26,0,5,0.0,174.0,132.0,189.0,154.0,156.71428571428572
429,2019-05-14,100,0,0,1,1,0,0,10,118,116,26,26,1,5,0.7818314824680298,113.0,128.0,160.0,179.0,152.71428571428572
430,2019-05-15,125,0,1,0,1,0,0,10,118,116,26,26,2,5,0.9749279121818236,100.0,154.0,174.0,189.0,148.57142857142858
431,2019-05-16,116,0,1,0,1,0,0,10,118,116,26,26,3,5,0.43388373911755823,125.0,179.0,113.0,160.0,139.57142857142858
432,2019-05-17,110,0,1,0,1,0,0,10,118,116,26,26,4,5,-0.433883739117558,116.0,189.0,100.0,174.0,128.28571428571428
433,2019-05-18,103,0,1,0,1,0,1,10,118,116,26,26,5,5,-0.9749279121818236,110.0,160.0,125.0,113.0,120.14285714285714
434,2019-05-19,120,0,1,0,1,0,1,10,118,116,26,26,6,5,-0.7818314824680299,103.0,174.0,116.0,100.0,112.42857142857143
435,2019-05-20,111,0,1,0,1,0,0,10,118,116,26,26,0,5,0.0,120.0,113.0,110.0,125.0,112.14285714285714
436,2019-05-21,128,0,1,0,1,0,0,10,118,116,26,26,1,5,0.7818314824680298,111.0,100.0,103.0,116.0,116.14285714285714
437,2019-05-22,106,0,1,0,1,0,0,10,118,116,26,26,2,5,0.9749279121818236,128.0,125.0,120.0,110.0,113.42857142857143
438,2019-05-23,139,0,1,0,1,0,0,10,118,116,26,26,3,5,0.43388373911755823,106.0,116.0,111.0,103.0,116.71428571428571
439,2019-05-24,114,0,1,0,1,0,0,10,118,116,26,26,4,5,-0.433883739117558,139.0,110.0,128.0,120.0,117.28571428571429
440,2019-05-25,128,0,1,0,1,0,1,10,118,116,26,26,5,5,-0.9749279121818236,114.0,103.0,106.0,111.0,120.85714285714286
441,2019-05-26,139,0,1,0,1,0,1,10,118,116,26,26,6,5,-0.7818314824680299,128.0,120.0,139.0,128.0,123.57142857142857
442,2019-05-27,154,0,1,0,1,0,0,10,118,116,26,26,0,5,0.0,139.0,111.0,114.0,106.0,129.71428571428572
443,2019-05-28,123,0,1,0,1,1,0,10,118,116,26,26,1,5,0.7818314824680298,154.0,128.0,128.0,139.0,129.0
444,2019-05-29,119,0,1,0,1,1,0,10,118,116,26,26,2,5,0.9749279121818236,123.0,106.0,139.0,114.0,130.85714285714286
445,2019-05-30,101,0,1,0,1,1,0,10,118,116,26,26,3,5,0.43388373911755823,119.0,139.0,154.0,128.0,125.42857142857143
446,2019-05-31,128,0,1,0,1,1,0,10,118,116,26,26,4,5,-0.433883739117558,101.0,114.0,123.0,139.0,127.42857142857143
447,2019-06-01,138,0,1,0,1,0,1,10,116,109,27,26,5,6,-0.9749279121818236,128.0,128.0,119.0,154.0,128.85714285714286
448,2019-06-02,129,0,1,0,1,0,1,10,116,119,27,29,6,6,-0.7818314824680299,138.0,139.0,101.0,123.0,127.42857142857143
449,2019-06-03,120,0,1,0,1,0,0,10,116,119,27,26,0,6,0.0,129.0,154.0,128.0,119.0,122.57142857142857
450,2019-06-04,137,0,1,0,1,0,0,10,118,116,26,34,1,6,0.7818314824680298,120.0,123.0,138.0,101.0,124.57142857142857
451,2019-06-05,118,0,1,0,1,1,0,10,118,116,26,26,2,6,0.9749279121818236,137.0,119.0,129.0,128.0,124.42857142857143
452,2019-06-06,120,0,1,0,1,1,0,10,118,121,26,17,3,6,0.43388373911755823,118.0,101.0,120.0,138.0,127.14285714285714
453,2019-06-07,136,0,1,0,1,1,0,10,118,116,23,19,4,6,-0.433883739117558,120.0,128.0,137.0,129.0,128.28571428571428
454,2019-06-08,113,0,1,0,1,1,1,10,118,117,23,24,5,6,-0.9749279121818236,136.0,138.0,118.0,120.0,124.71428571428571
455,2019-06-09,106,0,1,0,1,1,1,10,118,122,23,25,6,6,-0.7818314824680299,113.0,129.0,120.0,137.0,121.42857142857143
456,2019-06-10,111,0,1,0,1,1,0,10,122,124,35,23,0,6,0.0,106.0,120.0,136.0,118.0,120.14285714285714
457,2019-06-11,99,0,1,0,1,0,0,10,122,125,35,20,1,6,0.7818314824680298,111.0,137.0,113.0,120.0,114.71428571428571
458,2019-06-12,108,0,1,0,1,0,0,10,122,118,35,53,2,6,0.9749279121818236,99.0,118.0,106.0,136.0,113.28571428571429
459,2019-06-13,121,0,1,0,1,0,0,10,118,121,26,17,3,6,0.43388373911755823,108.0,120.0,111.0,113.0,113.42857142857143
460,2019-06-14,89,0,1,0,1,0,0,10,118,121,26,17,4,6,-0.433883739117558,121.0,136.0,99.0,106.0,106.71428571428571
461,2019-06-15,110,0,1,0,1,0,1,10,118,121,26,17,5,6,-0.9749279121818236,89.0,113.0,108.0,111.0,106.28571428571429
462,2019-06-16,127,0,1,0,1,0,1,10,118,121,26,17,6,6,-0.7818314824680299,110.0,106.0,121.0,99.0,109.28571428571429
463,2019-06-17,129,0,1,0,1,0,0,10,118,121,26,17,0,6,0.0,127.0,111.0,89.0,108.0,111.85714285714286
464,2019-06-18,116,0,1,0,1,0,0,10,118,121,26,17,1,6,0.7818314824680298,129.0,99.0,110.0,121.0,114.28571428571429
465,2019-06-19,121,0,1,0,1,0,0,10,118,121,26,17,2,6,0.9749279121818236,116.0,108.0,127.0,89.0,116.14285714285714
466,2019-06-20,113,0,1,0,0,0,0,10,118,121,26,17,3,6,0.43388373911755823,121.0,121.0,129.0,110.0,115.0
467,2019-06-21,128,0,1,0,0,0,0,10,118,121,26,17,4,6,-0.433883739117558,113.0,89.0,116.0,127.0,120.57142857142857
468,2019-06-22,130,0,1,0,1,0,1,10,118,121,26,17,5,6,-0.9749279121818236,128.0,110.0,121.0,129.0,123.42857142857143
469,2019-06-23,145,0,1,0,1,0,1,10,118,121,26,17,6,6,-0.7818314824680299,130.0,127.0,113.0,116.0,126.0
470,2019-06-24,139,0,1,0,1,0,0,10,118,121,26,17,0,6,0.0,145.0,129.0,128.0,121.0,127.42857142857143
471,2019-06-25,120,0,1,0,1,0,0,10,118,121,26,17,1,6,0.7818314824680298,139.0,116.0,130.0,113.0,128.0
472,2019-06-26,119,0,1,0,1,0,0,10,118,121,26,17,2,6,0.9749279121818236,120.0,121.0,145.0,128.0,127.71428571428571
473,2019-06-27,115,0,1,0,1,0,0,10,118,121,26,17,3,6,0.43388373911755823,119.0,113.0,139.0,130.0,128.0
474,2019-06-28,128,0,1,0,1,1,0,10,118,121,26,17,4,6,-0.433883739117558,115.0,128.0,120.0,145.0,128.0
475,2019-06-29,130,0,1,0,1,1,1,10,118,121,26,17,5,6,-0.9749279121818236,128.0,130.0,119.0,139.0,128.0
476,2019-06-30,148,0,1,0,1,1,1,10,118,121,26,17,6,6,-0.7818314824680299,130.0,145.0,115.0,120.0,128.42857142857142
477,2019-07-01,128,0,1,0,1,0,0,11,116,109,27,26,0,7,0.0,148.0,139.0,128.0,119.0,126.85714285714286
478,2019-07-02,119,0,1,0,1,0,0,11,116,119,27,29,1,7,0.7818314824680298,128.0,120.0,130.0,115.0,126.71428571428571
479,2019-07-03,113,0,1,0,1,0,0,11,116,119,27,26,2,7,0.9749279121818236,119.0,119.0,148.0,128.0,125.85714285714286
480,2019-07-04,135,0,1,0,1,0,0,11,118,116,26,34,3,7,0.43388373911755823,113.0,115.0,128.0,130.0,128.71428571428572
481,2019-07-05,129,0,1,0,1,1,0,11,118,116,26,26,4,7,-0.433883739117558,135.0,128.0,119.0,148.0,128.85714285714286
482,2019-07-06,130,0,1,0,1,1,1,11,118,121,26,17,5,7,-0.9749279121818236,129.0,130.0,113.0,128.0,128.85714285714286
483,2019-07-07,141,0,1,0,1,1,1,11,118,116,23,19,6,7,-0.7818314824680299,130.0,148.0,135.0,119.0,127.85714285714286
484,2019-07-08,129,0,1,0,1,1,0,11,118,117,23,24,0,7,0.0,141.0,128.0,129.0,113.0,128.0
485,2019-07-09,119,0,1,0,1,1,0,11,118,122,23,25,1,7,0.7818314824680298,129.0,119.0,130.0,135.0,128.0
486,2019-07-10,116,0,1,0,1,1,0,11,122,124,35,23,2,7,0.9749279121818236,119.0,113.0,141.0,129.0,128.42857142857142
487,2019-07-11,131,0,1,0,1,0,0,11,122,125,35,20,3,7,0.43388373911755823,116.0,135.0,129.0,130.0,127.85714285714286
488,2019-07-12,120,0,1,0,1,0,0,11,122,118,35,53,4,7,-0.433883739117558,131.0,129.0,119.0,141.0,126.57142857142857
489,2019-07-13,101,0,1,0,1,0,1,11,118,116,23,19,5,7,-0.9749279121818236,120.0,130.0,116.0,129.0,122.42857142857143
490,2019-07-14,128,0,1,0,1,0,1,11,118,116,23,19,6,7,-0.7818314824680299,101.0,141.0,131.0,119.0,120.57142857142857
491,2019-07-15,111,0,1,0,1,0,0,11,118,116,23,19,0,7,0.0,128.0,129.0,120.0,116.0,118.0
492,2019-07-16,113,0,1,0,1,0,0,11,118,116,23,19,1,7,0.7818314824680298,111.0,119.0,101.0,131.0,117.14285714285714
493,2019-07-17,104,0,1,0,1,0,0,11,118,116,23,19,2,7,0.9749279121818236,113.0,116.0,128.0,120.0,115.42857142857143
494,2019-07-18,128,0,1,0,1,0,0,11,118,116,23,19,3,7,0.43388373911755823,104.0,131.0,111.0,101.0,115.0
495,2019-07-19,118,0,1,0,1,0,0,11,118,116,23,19,4,7,-0.433883739117558,128.0,120.0,113.0,128.0,114.71428571428571
496,2019-07-20,129,0,1,0,1,0,1,11,118,116,23,19,5,7,-0.9749279121818236,118.0,101.0,104.0,111.0,118.71428571428571
497,2019-07-21,108,0,1,0,1,0,1,11,118,116,23,19,6,7,-0.7818314824680299,129.0,128.0,128.0,113.0,115.85714285714286
498,2019-07-22,118,0,1,0,1,0,0,11,118,116,23,19,0,7,0.0,108.0,111.0,118.0,104.0,116.85714285714286
499,2019-07-23,99,0,1,0,1,0,0,11,118,116,23,19,1,7,0.7818314824680298,118.0,113.0,129.0,128.0,114.85714285714286
500,2019-07-24,77,0,1,0,1,0,0,11,118,116,23,19,2,7,0.9749279121818236,99.0,104.0,108.0,118.0,111.0
501,2019-07-25,105,0,1,0,1,0,0,11,118,116,23,19,3,7,0.43388373911755823,77.0,128.0,118.0,129.0,107.71428571428571
502,2019-07-26,111,0,1,0,1,0,0,11,118,116,23,19,4,7,-0.433883739117558,105.0,118.0,99.0,108.0,106.71428571428571
503,2019-07-27,110,0,1,0,1,0,1,11,118,116,23,19,5,7,-0.9749279121818236,111.0,129.0,77.0,118.0,104.0
504,2019-07-28,128,0,1,0,1,1,1,11,118,116,23,19,6,7,-0.7818314824680299,110.0,108.0,105.0,99.0,106.85714285714286
505,2019-07-29,148,0,1,0,1,1,0,11,118,116,23,19,0,7,0.0,128.0,118.0,111.0,77.0,111.14285714285714
506,2019-07-30,104,0,1,0,1,1,0,11,118,116,23,19,1,7,0.7818314824680298,148.0,99.0,110.0,105.0,111.85714285714286
507,2019-07-31,121,0,1,0,1,1,0,11,118,116,23,19,2,7,0.9749279121818236,104.0,77.0,128.0,111.0,118.14285714285714
508,2019-08-01,118,0,1,0,1,0,0,11,116,109,27,26,3,8,0.43388373911755823,121.0,105.0,148.0,110.0,120.0
509,2019-08-02,107,0,1,0,1,0,0,11,116,119,27,29,4,8,-0.433883739117558,118.0,111.0,104.0,128.0,119.42857142857143
510,2019-08-03,129,0,1,0,1,0,1,11,116,119,27,26,5,8,-0.9749279121818236,107.0,110.0,121.0,148.0,122.14285714285714
511,2019-08-04,149,0,1,0,1,0,1,11,118,116,26,34,6,8,-0.7818314824680299,129.0,128.0,118.0,104.0,125.14285714285714
512,2019-08-05,131,0,1,0,1,1,0,11,118,116,26,26,0,8,0.0,149.0,148.0,107.0,121.0,122.71428571428571
513,2019-08-06,125,0,1,0,1,1,0,11,118,121,26,17,1,8,0.7818314824680298,131.0,104.0,129.0,118.0,125.71428571428571
514,2019-08-07,159,1,0,0,1,1,0,11,118,116,23,19,2,8,0.9749279121818236,125.0,121.0,149.0,107.0,131.14285714285714
515,2019-08-08,116,1,0,0,1,1,0,11,118,117,23,24,3,8,0.43388373911755823,159.0,118.0,131.0,129.0,130.85714285714286
516,2019-08-09,138,1,0,0,1,1,0,11,118,122,23,25,4,8,-0.433883739117558,116.0,107.0,125.0,149.0,135.28571428571428
517,2019-08-10,143,1,0,0,1,1,1,11,122,124,35,23,5,8,-0.9749279121818236,138.0,129.0,159.0,131.0,137.28571428571428
518,2019-08-11,159,0,0,0,1,0,1,11,122,125,35,20,6,8,-0.7818314824680299,143.0,149.0,116.0,125.0,138.71428571428572
519,2019-08-12,119,0,0,1,1,0,0,11,122,118,35,53,0,8,0.0,159.0,131.0,138.0,159.0,137.0
520,2019-08-13,78,0,0,1,1,0,0,11,118,117,23,24,1,8,0.7818314824680298,119.0,125.0,143.0,116.0,130.28571428571428
521,2019-08-14,149,0,1,0,1,0,0,11,118,117,23,24,2,8,0.9749279121818236,78.0,159.0,159.0,138.0,128.85714285714286
522,2019-08-15,139,0,1,0,1,0,0,11,118,117,23,24,3,8,0.43388373911755823,149.0,116.0,119.0,143.0,132.14285714285714
523,2019-08-16,124,0,1,0,1,0,0,11,118,117,23,24,4,8,-0.433883739117558,139.0,138.0,78.0,159.0,130.14285714285714
524,2019-08-17,81,0,1,0,1,0,1,11,118,117,23,24,5,8,-0.9749279121818236,124.0,143.0,149.0,119.0,121.28571428571429
525,2019-08-18,105,0,1,0,1,0,1,11,118,117,23,24,6,8,-0.7818314824680299,81.0,159.0,139.0,78.0,113.57142857142857
526,2019-08-19,87,0,1,0,1,0,0,11,118,117,23,24,0,8,0.0,105.0,119.0,124.0,149.0,109.0
527,2019-08-20,85,0,1,0,1,0,0,11,118,117,23,24,1,8,0.7818314824680298,87.0,78.0,81.0,139.0,110.0
528,2019-08-21,114,0,1,0,1,0,0,11,118,117,23,24,2,8,0.9749279121818236,85.0,149.0,105.0,124.0,105.0
529,2019-08-22,101,0,1,0,1,0,0,11,118,117,23,24,3,8,0.43388373911755823,114.0,139.0,87.0,81.0,99.57142857142857
530,2019-08-23,155,0,1,0,1,0,0,11,118,117,23,24,4,8,-0.433883739117558,101.0,124.0,85.0,105.0,104.0
531,2019-08-24,108,0,1,0,1,0,1,11,118,117,23,24,5,8,-0.9749279121818236,155.0,81.0,114.0,87.0,107.85714285714286
532,2019-08-25,131,0,1,0,1,0,1,11,118,117,23,24,6,8,-0.7818314824680299,108.0,105.0,101.0,85.0,111.57142857142857
533,2019-08-26,123,0,1,0,1,0,0,11,118,117,23,24,0,8,0.0,131.0,87.0,155.0,114.0,116.71428571428571
534,2019-08-27,134,0,1,0,1,0,0,11,118,117,23,24,1,8,0.7818314824680298,123.0,85.0,108.0,101.0,123.71428571428571
535,2019-08-28,105,0,1,0,1,1,0,11,118,117,23,24,2,8,0.9749279121818236,134.0,114.0,131.0,155.0,122.42857142857143
