,Date,Sales,Day before holiday,Non Holiday date,Day after holiday,Non Holiday,Payment Week,Weekend,No. of competitors,Quarterly Average sale,Montly Average sale,Qtrly sales std dev,Monthly sale std dev,dayofweek,month,sin_dow,lag_1,lag_7,lag_3,lag_5,rolling_mean_7
536,2019-08-29,116,0,1,0,1,1,0,11,118,117,23,24,3,8,0.43388373911755823,105.0,101.0,123.0,108.0,124.57142857142857
537,2019-08-30,120,0,1,0,1,1,0,11,118,117,23,24,4,8,-0.433883739117558,116.0,155.0,134.0,131.0,119.57142857142857
538,2019-08-31,118,0,1,0,1,1,1,11,118,117,23,24,5,8,-0.9749279121818236,120.0,108.0,105.0,123.0,121.0
539,2019-09-01,120,0,1,0,1,0,1,11,116,109,27,26,6,9,-0.7818314824680299,118.0,131.0,116.0,134.0,119.42857142857143
540,2019-09-02,110,0,1,0,1,0,0,11,116,119,27,29,0,9,0.0,120.0,123.0,120.0,105.0,117.57142857142857
541,2019-09-03,116,0,1,0,1,0,0,11,116,119,27,26,1,9,0.7818314824680298,110.0,134.0,118.0,116.0,115.0
542,2019-09-04,130,0,1,0,1,0,0,11,118,116,26,34,2,9,0.9749279121818236,116.0,105.0,120.0,120.0,118.57142857142857
543,2019-09-05,128,0,1,0,1,1,0,11,118,116,26,26,3,9,0.43388373911755823,130.0,116.0,110.0,118.0,120.28571428571429
544,2019-09-06,120,0,1,0,1,1,0,11,118,121,26,17,4,9,-0.433883739117558,128.0,120.0,116.0,120.0,120.28571428571429
545,2019-09-07,81,0,1,0,0,1,1,11,118,116,23,19,5,9,-0.9749279121818236,120.0,118.0,130.0,110.0,115.0
546,2019-09-08,119,0,1,0,1,1,1,11,118,117,23,24,6,9,-0.7818314824680299,81.0,120.0,128.0,116.0,114.85714285714286
547,2019-09-09,135,0,1,0,1,1,0,11,118,122,23,25,0,9,0.0,119.0,110.0,120.0,130.0,118.42857142857143
548,2019-09-10,129,0,1,0,1,1,0,11,122,124,35,23,1,9,0.7818314824680298,135.0,116.0,81.0,128.0,120.28571428571429
549,2019-09-11,119,0,1,0,1,0,0,11,122,125,35,20,2,9,0.9749279121818236,129.0,130.0,119.0,120.0,118.71428571428571
550,2019-09-12,101,0,1,0,1,0,0,11,122,118,35,53,3,9,0.43388373911755823,119.0,128.0,135.0,81.0,114.85714285714286
551,2019-09-13,76,0,1,0,1,0,0,11,118,122,23,25,4,9,-0.433883739117558,101.0,120.0,129.0,119.0,108.57142857142857
552,2019-09-14,128,0,1,0,1,0,1,11,118,122,23,25,5,9,-0.9749279121818236,76.0,81.0,119.0,135.0,115.28571428571429
553,2019-09-15,129,0,1,0,1,0,1,11,118,122,23,25,6,9,-0.7818314824680299,128.0,119.0,101.0,129.0,116.71428571428571
554,2019-09-16,118,0,1,0,1,0,0,11,118,122,23,25,0,9,0.0,129.0,135.0,76.0,119.0,114.28571428571429
555,2019-09-17,104,0,1,0,1,0,0,11,118,122,23,25,1,9,0.7818314824680298,118.0,129.0,128.0,101.0,110.71428571428571
556,2019-09-18,149,0,1,0,1,0,0,11,118,122,23,25,2,9,0.9749279121818236,104.0,119.0,129.0,76.0,115.0
557,2019-09-19,149,0,1,0,1,0,0,11,118,122,23,25,3,9,0.43388373911755823,149.0,101.0,118.0,128.0,121.85714285714286
558,2019-09-20,81,0,1,0,1,0,0,11,118,122,23,25,4,9,-0.433883739117558,149.0,76.0,104.0,129.0,122.57142857142857
559,2019-09-21,155,0,1,0,1,0,1,11,118,122,23,25,5,9,-0.9749279121818236,81.0,128.0,149.0,118.0,126.42857142857143
560,2019-09-22,105,0,1,0,1,0,1,11,118,122,23,25,6,9,-0.7818314824680299,155.0,129.0,149.0,104.0,123.0
561,2019-09-23,137,0,1,0,1,0,0,11,118,122,23,25,0,9,0.0,105.0,118.0,81.0,149.0,125.71428571428571
562,2019-09-24,127,0,1,0,1,0,0,11,118,122,23,25,1,9,0.7818314824680298,137.0,104.0,155.0,149.0,129.0
563,2019-09-25,129,0,1,0,1,0,0,11,118,122,23,25,2,9,0.9749279121818236,127.0,149.0,105.0,81.0,126.14285714285714
564,2019-09-26,120,0,1,0,1,0,0,11,118,122,23,25,3,9,0.43388373911755823,129.0,149.0,137.0,155.0,122.0
565,2019-09-27,108,0,1,0,1,0,0,11,118,122,23,25,4,9,-0.433883739117558,120.0,81.0,127.0,105.0,125.85714285714286
566,2019-09-28,119,0,1,0,1,1,1,11,118,122,23,25,5,9,-0.9749279121818236,108.0,155.0,129.0,137.0,120.71428571428571
567,2019-09-29,120,0,1,0,1,1,1,11,118,122,23,25,6,9,-0.7818314824680299,119.0,105.0,120.0,127.0,122.85714285714286
568,2019-09-30,110,0,1,0,1,1,0,11,118,122,23,25,0,9,0.0,120.0,137.0,108.0,129.0,119.0
569,2019-10-01,108,0,1,0,1,0,0,11,116,109,27,26,1,10,0.7818314824680298,110.0,127.0,119.0,120.0,116.28571428571429
570,2019-10-02,125,0,1,0,1,0,0,11,116,119,27,29,2,10,0.9749279121818236,108.0,129.0,120.0,108.0,115.71428571428571
571,2019-10-03,90,0,1,0,1,0,0,11,116,119,27,26,3,10,0.43388373911755823,125.0,120.0,110.0,119.0,111.42857142857143
572,2019-10-04,114,0,1,0,1,0,0,11,118,116,26,34,4,10,-0.433883739117558,90.0,108.0,108.0,120.0,112.28571428571429
573,2019-10-05,100,0,1,0,1,1,1,11,118,116,26,26,5,10,-0.9749279121818236,114.0,119.0,125.0,110.0,109.57142857142857
574,2019-10-06,106,0,1,0,1,1,1,11,118,121,26,17,6,10,-0.7818314824680299,100.0,120.0,90.0,108.0,107.57142857142857
575,2019-10-07,112,0,1,0,1,1,0,11,118,116,23,19,0,10,0.0,106.0,110.0,114.0,125.0,107.85714285714286
576,2019-10-08,131,0,1,0,1,1,0,11,118,117,23,24,1,10,0.7818314824680298,112.0,108.0,100.0,90.0,111.14285714285714
577,2019-10-09,110,0,1,0,1,1,0,11,118,122,23,25,2,10,0.9749279121818236,131.0,125.0,106.0,114.0,109.0
578,2019-10-10,107,0,1,0,1,1,0,11,122,124,35,23,3,10,0.43388373911755823,110.0,90.0,112.0,100.0,111.42857142857143
579,2019-10-11,108,0,1,0,1,0,0,11,122,125,35,20,4,10,-0.433883739117558,107.0,114.0,131.0,106.0,110.57142857142857
580,2019-10-12,94,0,1,0,0,0,1,11,122,118,35,53,5,10,-0.9749279121818236,108.0,100.0,110.0,112.0,109.71428571428571
581,2019-10-13,97,0,1,0,1,0,1,11,122,124,35,23,6,10,-0.7818314824680299,94.0,106.0,107.0,131.0,108.42857142857143
582,2019-10-14,103,0,1,0,1,0,0,11,122,124,35,23,0,10,0.0,97.0,112.0,108.0,110.0,107.14285714285714
583,2019-10-15,110,0,1,0,1,0,0,11,122,124,35,23,1,10,0.7818314824680298,103.0,131.0,94.0,107.0,104.14285714285714
584,2019-10-16,129,0,1,0,1,0,0,11,122,124,35,23,2,10,0.9749279121818236,110.0,110.0,97.0,108.0,106.85714285714286
585,2019-10-17,143,0,1,0,1,0,0,11,122,124,35,23,3,10,0.43388373911755823,129.0,107.0,103.0,94.0,112.0
586,2019-10-18,81,0,1,0,1,0,0,11,122,124,35,23,4,10,-0.433883739117558,143.0,108.0,110.0,97.0,108.14285714285714
587,2019-10-19,134,0,1,0,1,0,1,11,122,124,35,23,5,10,-0.9749279121818236,81.0,94.0,129.0,103.0,113.85714285714286
588,2019-10-20,120,0,1,0,1,0,1,11,122,124,35,23,6,10,-0.7818314824680299,134.0,97.0,143.0,110.0,117.14285714285714
589,2019-10-21,110,0,1,0,1,0,0,11,122,124,35,23,0,10,0.0,120.0,103.0,81.0,129.0,118.14285714285714
590,2019-10-22,106,0,1,0,1,0,0,11,122,124,35,23,1,10,0.7818314824680298,110.0,110.0,134.0,143.0,117.57142857142857
591,2019-10-23,100,0,1,0,1,0,0,11,122,124,35,23,2,10,0.9749279121818236,106.0,129.0,120.0,81.0,113.42857142857143
592,2019-10-24,128,0,1,0,1,0,0,11,122,124,35,23,3,10,0.43388373911755823,100.0,143.0,110.0,134.0,111.28571428571429
593,2019-10-25,114,0,1,0,1,0,0,11,122,124,35,23,4,10,-0.433883739117558,128.0,81.0,106.0,120.0,116.0
594,2019-10-26,135,0,1,0,1,0,1,11,122,124,35,23,5,10,-0.9749279121818236,114.0,134.0,100.0,110.0,116.14285714285714
595,2019-10-27,149,0,1,0,1,0,1,11,122,124,35,23,6,10,-0.7818314824680299,135.0,120.0,128.0,106.0,120.28571428571429
596,2019-10-28,149,0,1,0,1,1,0,11,122,124,35,23,0,10,0.0,149.0,110.0,114.0,100.0,125.85714285714286
597,2019-10-29,128,0,1,0,1,1,0,11,122,124,35,23,1,10,0.7818314824680298,149.0,106.0,135.0,128.0,129.0
598,2019-10-30,146,0,1,0,1,1,0,11,122,124,35,23,2,10,0.9749279121818236,128.0,100.0,149.0,114.0,135.57142857142858
599,2019-10-31,99,0,1,0,1,1,0,11,122,124,35,23,3,10,0.43388373911755823,146.0,128.0,149.0,135.0,131.42857142857142
600,2019-11-01,128,0,1,0,1,0,0,11,116,109,27,26,4,11,-0.433883739117558,99.0,114.0,128.0,149.0,133.42857142857142
601,2019-11-03,98,0,1,0,1,0,1,11,116,119,27,26,6,11,-0.7818314824680299,128.0,135.0,146.0,149.0,128.14285714285714
602,2019-11-04,130,0,1,0,1,0,0,11,118,116,26,34,0,11,0.0,98.0,149.0,99.0,128.0,125.42857142857143
603,2019-11-05,138,0,1,0,1,1,0,11,118,116,26,26,1,11,0.7818314824680298,130.0,149.0,128.0,146.0,123.85714285714286
604,2019-11-06,141,0,1,0,1,1,0,11,118,121,26,17,2,11,0.9749279121818236,138.0,128.0,98.0,99.0,125.71428571428571
605,2019-11-07,128,0,1,0,1,1,0,11,118,116,23,19,3,11,0.43388373911755823,141.0,146.0,130.0,128.0,123.14285714285714
606,2019-11-08,154,0,1,0,1,1,0,11,118,117,23,24,4,11,-0.433883739117558,128.0,99.0,138.0,98.0,131.0
607,2019-11-09,138,0,1,0,1,1,1,11,118,122,23,25,5,11,-0.9749279121818236,154.0,128.0,141.0,130.0,132.42857142857142
608,2019-11-10,164,0,1,0,1,1,1,11,122,124,35,23,6,11,-0.7818314824680299,138.0,98.0,128.0,138.0,141.85714285714286
609,2019-11-11,143,0,1,0,1,0,0,11,122,125,35,20,0,11,0.0,164.0,130.0,154.0,141.0,143.71428571428572
610,2019-11-12,138,0,1,0,1,0,0,11,122,118,35,53,1,11,0.7818314824680298,143.0,138.0,138.0,128.0,143.71428571428572
611,2019-11-13,132,0,1,0,1,0,0,11,122,125,35,20,2,11,0.9749279121818236,138.0,141.0,164.0,154.0,142.42857142857142
612,2019-11-14,120,0,1,0,1,0,0,11,122,125,35,20,3,11,0.43388373911755823,132.0,128.0,143.0,138.0,141.28571428571428
613,2019-11-16,118,0,1,0,1,0,1,11,122,125,35,20,5,11,-0.9749279121818236,120.0,154.0,138.0,164.0,136.14285714285714
614,2019-11-17,128,0,1,0,1,0,1,11,122,125,35,20,6,11,-0.7818314824680299,118.0,138.0,132.0,143.0,134.71428571428572
615,2019-11-18,135,0,1,0,1,0,0,11,122,125,35,20,0,11,0.0,128.0,164.0,120.0,138.0,130.57142857142858
616,2019-11-19,126,0,1,0,1,0,0,11,122,125,35,20,1,11,0.7818314824680298,135.0,143.0,118.0,132.0,128.14285714285714
617,2019-11-20,138,0,1,0,1,0,0,11,122,125,35,20,2,11,0.9749279121818236,126.0,138.0,128.0,120.0,128.14285714285714
618,2019-11-21,120,0,1,0,1,0,0,11,122,125,35,20,3,11,0.43388373911755823,138.0,132.0,135.0,118.0,126.42857142857143
619,2019-11-22,111,0,1,0,1,0,0,11,122,125,35,20,4,11,-0.433883739117558,120.0,120.0,126.0,128.0,125.14285714285714
620,2019-11-23,138,0,1,0,1,0,1,11,122,125,35,20,5,11,-0.9749279121818236,111.0,118.0,138.0,135.0,128.0
621,2019-11-24,129,0,1,0,1,0,1,11,122,125,35,20,6,11,-0.7818314824680299,138.0,128.0,120.0,126.0,128.14285714285714
622,2019-11-25,141,0,1,0,1,0,0,11,122,125,35,20,0,11,0.0,129.0,135.0,111.0,138.0,129.0
623,2019-11-26,137,0,1,0,1,0,0,11,122,125,35,20,1,11,0.7818314824680298,141.0,126.0,138.0,120.0,130.57142857142858
624,2019-11-27,129,0,1,0,1,0,0,11,122,125,35,20,2,11,0.9749279121818236,137.0,138.0,129.0,111.0,129.28571428571428
625,2019-11-28,114,0,1,0,1,1,0,11,122,125,35,20,3,11,0.43388373911755823,129.0,120.0,141.0,138.0,128.42857142857142
626,2019-11-29,132,0,1,0,1,1,0,11,122,125,35,20,4,11,-0.433883739117558,114.0,111.0,137.0,129.0,131.42857142857142
627,2019-11-30,153,0,1,0,1,1,1,11,122,125,35,20,5,11,-0.9749279121818236,132.0,138.0,129.0,141.0,133.57142857142858
628,2019-12-01,142,0,1,0,1,0,1,11,116,109,27,26,6,12,-0.7818314824680299,153.0,129.0,114.0,137.0,135.42857142857142
629,2019-12-02,128,0,1,0,1,0,0,11,116,119,27,29,0,12,0.0,142.0,141.0,132.0,129.0,133.57142857142858
630,2019-12-03,108,0,1,0,1,0,0,11,116,119,27,26,1,12,0.7818314824680298,128.0,137.0,153.0,114.0,129.42857142857142
631,2019-12-04,113,0,1,0,1,0,0,11,118,116,26,34,2,12,0.9749279121818236,108.0,129.0,142.0,132.0,127.14285714285714
632,2019-12-05,131,0,1,0,1,1,0,11,118,116,26,26,3,12,0.43388373911755823,113.0,114.0,128.0,153.0,129.57142857142858
633,2019-12-06,125,0,1,0,1,1,0,11,118,121,26,17,4,12,-0.433883739117558,131.0,132.0,108.0,142.0,128.57142857142858
634,2019-12-07,119,0,1,0,1,1,1,11,118,116,23,19,5,12,-0.9749279121818236,125.0,153.0,113.0,128.0,123.71428571428571
635,2019-12-08,109,0,1,0,1,1,1,11,118,117,23,24,6,12,-0.7818314824680299,119.0,142.0,131.0,108.0,119.0
636,2019-12-09,128,0,1,0,1,1,0,11,118,122,23,25,0,12,0.0,109.0,128.0,125.0,113.0,119.0
637,2019-12-10,138,0,1,0,1,1,0,11,122,124,35,23,1,12,0.7818314824680298,128.0,108.0,119.0,131.0,123.28571428571429
638,2019-12-11,119,0,1,0,1,0,0,11,122,125,35,20,2,12,0.9749279121818236,138.0,113.0,109.0,125.0,124.14285714285714
639,2019-12-12,128,0,1,0,1,0,0,11,122,118,35,53,3,12,0.43388373911755823,119.0,131.0,128.0,119.0,123.71428571428571
640,2019-12-13,136,0,1,0,1,0,0,11,122,118,35,53,4,12,-0.433883739117558,128.0,125.0,138.0,109.0,125.28571428571429
641,2019-12-14,156,0,1,0,1,0,1,11,122,118,35,53,5,12,-0.9749279121818236,136.0,119.0,119.0,128.0,130.57142857142858
642,2019-12-15,148,0,1,0,1,0,1,11,122,118,35,53,6,12,-0.7818314824680299,156.0,109.0,128.0,138.0,136.14285714285714
643,2019-12-16,137,0,1,0,1,0,0,11,122,118,35,53,0,12,0.0,148.0,128.0,136.0,119.0,137.42857142857142
644,2019-12-17,128,0,1,0,1,0,0,11,122,118,35,53,1,12,0.7818314824680298,137.0,138.0,156.0,128.0,136.0
645,2019-12-18,164,0,1,0,1,0,0,11,122,118,35,53,2,12,0.9749279121818236,128.0,119.0,148.0,136.0,142.42857142857142
646,2019-12-19,138,0,1,0,1,0,0,11,122,118,35,53,3,12,0.43388373911755823,164.0,128.0,137.0,156.0,143.85714285714286
647,2019-12-20,143,0,1,0,1,0,0,12,122,118,35,53,4,12,-0.433883739117558,138.0,136.0,128.0,148.0,144.85714285714286
648,2019-12-21,160,1,0,0,1,0,1,12,122,118,35,53,5,12,-0.9749279121818236,143.0,156.0,164.0,137.0,145.42857142857142
649,2019-12-22,181,1,0,0,1,0,1,12,122,118,35,53,6,12,-0.7818314824680299,160.0,148.0,138.0,128.0,150.14285714285714
650,2019-12-23,196,1,0,0,1,0,0,12,122,118,35,53,0,12,0.0,181.0,137.0,143.0,164.0,158.57142857142858
651,2019-12-24,160,1,0,0,1,0,0,12,122,118,35,53,1,12,0.7818314824680298,196.0,128.0,160.0,138.0,163.14285714285714
652,2019-12-26,148,1,0,1,1,0,0,12,122,118,35,53,3,12,0.43388373911755823,160.0,164.0,181.0,143.0,160.85714285714286
653,2019-12-27,155,1,0,1,1,0,0,12,122,118,35,53,4,12,-0.433883739117558,148.0,138.0,196.0,160.0,163.28571428571428
654,2019-12-28,106,1,0,0,1,1,1,12,122,118,35,53,5,12,-0.9749279121818236,155.0,143.0,160.0,181.0,158.0
655,2020-01-03,73,0,0,1,1,0,0,12,100,90,32,32,4,1,-0.433883739117558,106.0,160.0,148.0,196.0,145.57142857142858
656,2020-01-05,74,0,1,0,1,1,1,12,96,92,21,25,6,1,-0.7818314824680299,73.0,181.0,155.0,160.0,130.28571428571428
657,2020-01-06,83,0,1,0,1,1,0,12,96,103,21,18,0,1,0.0,74.0,196.0,106.0,148.0,114.14285714285714
658,2020-01-07,99,0,1,0,1,1,0,12,106,102,21,4,1,1,0.7818314824680298,83.0,160.0,73.0,155.0,105.42857142857143
659,2020-01-08,106,0,1,0,1,1,0,12,106,124,21,26,2,1,0.9749279121818236,99.0,148.0,74.0,106.0,99.42857142857143
660,2020-01-09,104,0,1,0,1,1,0,12,106,91,21,18,3,1,0.43388373911755823,106.0,155.0,83.0,73.0,92.14285714285714
661,2020-01-10,79,0,1,0,1,1,0,12,103,92,21,18,4,1,-0.433883739117558,104.0,106.0,99.0,74.0,88.28571428571429
662,2020-01-11,89,0,1,0,1,0,1,12,103,103,21,20,5,1,-0.9749279121818236,79.0,73.0,106.0,83.0,90.57142857142857
663,2020-01-12,95,0,1,0,1,0,1,12,103,116,21,29,6,1,-0.7818314824680299,89.0,74.0,104.0,99.0,93.57142857142857
664,2020-01-13,106,0,1,0,1,0,0,12,100,108,32,27,0,1,0.0,95.0,83.0,79.0,106.0,96.85714285714286
665,2020-01-14,129,0,1,0,1,0,0,12,100,108,32,27,1,1,0.7818314824680298,106.0,99.0,89.0,104.0,101.14285714285714
666,2020-01-15,106,0,1,0,1,0,0,12,100,108,32,27,2,1,0.9749279121818236,129.0,106.0,95.0,79.0,101.14285714285714
667,2020-01-16,94,0,1,0,1,0,0,12,100,108,32,27,3,1,0.43388373911755823,106.0,104.0,106.0,89.0,99.71428571428571
668,2020-01-17,121,0,1,0,1,0,0,12,100,108,32,27,4,1,-0.433883739117558,94.0,79.0,129.0,95.0,105.71428571428571
669,2020-01-18,107,0,1,0,1,0,1,12,100,108,32,27,5,1,-0.9749279121818236,121.0,89.0,106.0,106.0,108.28571428571429
670,2020-01-19,109,0,1,0,1,0,1,12,100,108,32,27,6,1,-0.7818314824680299,107.0,95.0,94.0,129.0,110.28571428571429
671,2020-01-20,118,0,1,0,1,0,0,12,100,108,32,27,0,1,0.0,109.0,106.0,121.0,106.0,112.0
672,2020-01-21,91,0,1,0,1,0,0,12,100,108,32,27,1,1,0.7818314824680298,118.0,129.0,107.0,94.0,106.57142857142857
673,2020-01-22,129,0,1,0,1,0,0,12,100,108,32,27,2,1,0.9749279121818236,91.0,106.0,109.0,121.0,109.85714285714286
674,2020-01-23,116,0,1,0,1,0,0,12,100,108,32,27,3,1,0.43388373911755823,129.0,94.0,118.0,107.0,113.0
675,2020-01-24,125,0,1,0,1,0,0,12,100,108,32,27,4,1,-0.433883739117558,116.0,121.0,91.0,109.0,113.57142857142857
676,2020-01-25,136,0,1,0,1,0,1,12,100,108,32,27,5,1,-0.9749279121818236,125.0,107.0,129.0,118.0,117.71428571428571
677,2020-01-26,120,0,1,0,1,0,1,12,100,108,32,27,6,1,-0.7818314824680299,136.0,109.0,116.0,91.0,119.28571428571429
678,2020-01-27,101,0,1,0,1,0,0,12,100,108,32,27,0,1,0.0,120.0,118.0,125.0,129.0,116.85714285714286
679,2020-01-28,115,0,1,0,1,1,0,12,100,108,32,27,1,1,0.7818314824680298,101.0,91.0,136.0,116.0,120.28571428571429
680,2020-01-29,126,0,1,0,1,1,0,12,100,108,32,27,2,1,0.9749279121818236,115.0,129.0,120.0,125.0,119.85714285714286
681,2020-01-30,110,0,1,0,1,1,0,12,100,108,32,27,3,1,0.43388373911755823,126.0,116.0,101.0,136.0,119.0
682,2020-01-31,117,0,1,0,1,1,0,12,100,108,32,27,4,1,-0.433883739117558,110.0,125.0,115.0,120.0,117.85714285714286
683,2020-02-01,121,0,1,0,1,0,1,12,100,108,32,27,5,2,-0.9749279121818236,117.0,136.0,126.0,101.0,115.71428571428571
684,2020-02-02,139,0,1,0,1,0,1,12,100,92,32,36,6,2,-0.7818314824680299,121.0,120.0,110.0,115.0,118.42857142857143
685,2020-02-03,128,0,1,0,1,0,0,12,100,90,32,32,0,2,0.0,139.0,101.0,117.0,126.0,122.28571428571429
686,2020-02-04,118,0,1,0,1,0,0,12,96,93,21,26,1,2,0.7818314824680298,128.0,115.0,121.0,110.0,122.71428571428571
687,2020-02-05,81,0,1,0,1,1,0,12,96,92,21,25,2,2,0.9749279121818236,118.0,126.0,139.0,117.0,116.28571428571429
688,2020-02-06,120,0,1,0,1,1,0,12,96,103,21,18,3,2,0.43388373911755823,81.0,110.0,128.0,121.0,117.71428571428571
689,2020-02-07,106,0,1,0,1,1,0,12,106,102,21,4,4,2,-0.433883739117558,120.0,117.0,118.0,139.0,116.14285714285714
690,2020-02-08,143,0,1,0,1,1,1,12,106,124,21,26,5,2,-0.9749279121818236,106.0,121.0,81.0,128.0,119.28571428571429
691,2020-02-09,78,0,1,0,1,1,1,12,106,91,21,18,6,2,-0.7818314824680299,143.0,139.0,120.0,118.0,110.57142857142857
692,2020-02-10,105,0,1,0,1,1,0,12,103,92,21,18,0,2,0.0,78.0,128.0,106.0,81.0,107.28571428571429
693,2020-02-11,118,0,1,0,1,0,0,12,103,103,21,20,1,2,0.7818314824680298,105.0,118.0,143.0,120.0,107.28571428571429
694,2020-02-12,137,0,1,0,1,0,0,12,103,116,21,29,2,2,0.9749279121818236,118.0,81.0,78.0,106.0,115.28571428571429
695,2020-02-13,120,0,1,0,1,0,0,12,100,92,32,36,3,2,0.43388373911755823,137.0,120.0,105.0,143.0,115.28571428571429
696,2020-02-14,126,0,1,0,1,0,0,12,100,92,32,36,4,2,-0.433883739117558,120.0,106.0,118.0,78.0,118.14285714285714
697,2020-02-15,110,0,1,0,1,0,1,12,100,92,32,36,5,2,-0.9749279121818236,126.0,143.0,137.0,105.0,113.42857142857143
698,2020-02-16,106,0,1,0,1,0,1,12,100,92,32,36,6,2,-0.7818314824680299,110.0,78.0,120.0,118.0,117.42857142857143
699,2020-02-17,100,0,1,0,1,0,0,12,100,92,32,36,0,2,0.0,106.0,105.0,126.0,137.0,116.71428571428571
700,2020-02-18,87,0,1,0,1,0,0,12,100,92,32,36,1,2,0.7818314824680298,100.0,118.0,110.0,120.0,112.28571428571429
701,2020-02-19,120,0,1,0,1,0,0,12,100,92,32,36,2,2,0.9749279121818236,87.0,137.0,106.0,126.0,109.85714285714286
702,2020-02-20,110,1,0,0,1,0,0,12,100,92,32,36,3,2,0.43388373911755823,120.0,120.0,100.0,110.0,108.42857142857143
703,2020-02-21,96,1,0,0,1,0,0,12,100,92,32,36,4,2,-0.433883739117558,110.0,126.0,87.0,106.0,104.14285714285714
704,2020-02-22,79,1,0,0,1,0,1,12,100,92,32,36,5,2,-0.9749279121818236,96.0,110.0,120.0,100.0,99.71428571428571
705,2020-02-23,89,1,0,0,1,0,1,12,100,92,32,36,6,2,-0.7818314824680299,79.0,106.0,110.0,87.0,97.28571428571429
706,2020-02-26,86,0,0,1,1,0,0,12,100,92,32,36,2,2,0.9749279121818236,89.0,100.0,96.0,120.0,95.28571428571429
707,2020-02-27,99,0,0,1,1,0,0,12,100,92,32,36,3,2,0.43388373911755823,86.0,87.0,79.0,110.0,97.0
708,2020-02-28,105,0,1,0,1,1,0,13,100,92,32,36,4,2,-0.433883739117558,99.0,120.0,89.0,96.0,94.85714285714286
709,2020-02-29,117,0,1,0,1,1,1,13,100,92,32,36,5,2,-0.9749279121818236,105.0,110.0,86.0,79.0,95.85714285714286
710,2020-03-01,87,0,1,0,1,0,1,13,100,108,32,27,6,3,-0.7818314824680299,117.0,96.0,99.0,89.0,94.57142857142857
711,2020-03-02,99,0,1,0,1,0,0,13,100,92,32,36,0,3,0.0,87.0,79.0,105.0,86.0,97.42857142857143
712,2020-03-04,98,0,1,0,1,0,0,13,96,93,21,26,2,3,0.9749279121818236,99.0,89.0,117.0,99.0,98.71428571428571
713,2020-03-05,121,0,1,0,1,1,0,13,96,92,21,25,3,3,0.43388373911755823,98.0,86.0,87.0,105.0,103.71428571428571
714,2020-03-06,108,0,1,0,1,1,0,13,96,103,21,18,4,3,-0.433883739117558,121.0,99.0,99.0,117.0,105.0
